customer_id,date,amount,amount2
92,2023-07-19,50761,55488
92,2023-07-20,48586,49062
92,2023-07-21,51772,79597
92,2023-07-22,50393,51178
92,2023-07-23,53036,79781
92,2023-07-24,52409,60693
92,2023-07-25,49375,61970
92,2023-07-26,51367,69122
92,2023-07-27,50977,62434
92,2023-07-28,49014,67842
92,2023-07-29,52599,90076
92,2023-07-30,52427,70446
92,2023-07-31,52802,81082
93,2023-06-01,53152,59765
93,2023-06-02,50981,85848
93,2023-06-03,49936,53656
93,2023-06-04,52253,70532
93,2023-06-05,51594,55577
93,2023-06-06,50291,50939
93,2023-06-07,49419,60866
93,2023-06-08,50878,68347
93,2023-06-09,52981,66695
93,2023-06-10,50819,54352
93,2023-06-11,51007,78778
93,2023-06-12,49189,72282
93,2023-06-13,52985,60029
93,2023-06-14,50483,93723
93,2023-06-15,49715,68341
93,2023-06-16,49502,78429
93,2023-06-17,49301,97607
93,2023-06-18,49654,94646
93,2023-06-19,51310,58799
93,2023-06-20,50265,99099
93,2023-06-21,49856,53798
93,2023-06-22,51425,78167
93,2023-06-23,51271,63571
93,2023-06-24,53202,78142
93,2023-06-25,52364,87862
93,2023-06-26,51765,54354
93,2023-06-27,52024,52039
93,2023-06-28,52751,60232
93,2023-06-29,52267,104315
93,2023-06-30,49222,91312
93,2023-07-01,50384,63771
93,2023-07-02,51940,95698
93,2023-07-03,51032,59827
93,2023-07-04,53041,102833
93,2023-07-05,51335,53729
93,2023-07-06,49773,78703
93,2023-07-07,49041,67382
93,2023-07-08,52168,77248
93,2023-07-09,52546,57659
93,2023-07-10,52753,80555
93,2023-07-11,49980,88166
93,2023-07-12,53581,99793
93,2023-07-13,53701,69476
93,2023-07-14,51745,87603
93,2023-07-15,51282,92143
93,2023-07-16,53424,99167
93,2023-07-17,53209,96404
93,2023-07-18,53076,76955
93,2023-07-19,50594,77181
93,2023-07-20,51898,72442
93,2023-07-21,51985,66137
93,2023-07-22,52168,62318
93,2023-07-23,52171,68376
93,2023-07-24,49315,61359
93,2023-07-25,51345,95973
93,2023-07-26,49471,55086
93,2023-07-27,50201,99515
93,2023-07-28,53514,72616
93,2023-07-29,53600,81389
93,2023-07-30,53808,95507
93,2023-07-31,49844,98254
94,2023-06-01,53103,71198
94,2023-06-02,52450,88720
94,2023-06-03,53021,57756
94,2023-06-04,50463,77826
94,2023-06-05,53218,60954
94,2023-06-06,54054,73508
94,2023-06-07,52333,86353
94,2023-06-08,50788,90144
94,2023-06-09,54081,99508
94,2023-06-10,50569,89186
94,2023-06-11,49616,71542
94,2023-06-12,52933,105169
94,2023-06-13,50017,80740
94,2023-06-14,54167,89836
94,2023-06-15,53688,75601
94,2023-06-16,50260,69757
94,2023-06-17,53633,93600
94,2023-06-18,52173,96582
94,2023-06-19,53672,76097
94,2023-06-20,50882,74176
94,2023-06-21,51616,56976
94,2023-06-22,52171,81995
94,2023-06-23,50582,59971
94,2023-06-24,53781,82486
94,2023-06-25,53118,88783
94,2023-06-26,51258,89039
94,2023-06-27,53550,89604
94,2023-06-28,51407,53194
94,2023-06-29,52060,63218
94,2023-06-30,49924,77120
94,2023-07-01,52451,56719
94,2023-07-02,49770,95949
94,2023-07-03,52292,102615
94,2023-07-04,50833,53073
94,2023-07-05,53331,69855
94,2023-07-06,52978,67286
94,2023-07-07,51049,66374
94,2023-07-08,50411,66401
94,2023-07-09,53247,71281
94,2023-07-10,52146,97842
94,2023-07-11,51158,55499
94,2023-07-12,51946,87614
94,2023-07-13,50748,53219
94,2023-07-14,53949,104343
94,2023-07-15,53167,91744
94,2023-07-16,53313,62678
94,2023-07-17,53810,62086
94,2023-07-18,49880,59309
94,2023-07-19,52792,74466
94,2023-07-20,50369,80033
94,2023-07-21,53337,79767
94,2023-07-22,52408,92658
94,2023-07-23,51385,90078
94,2023-07-24,53855,92063
94,2023-07-25,51729,60035
94,2023-07-26,54217,80067
94,2023-07-27,49758,89033
94,2023-07-28,53258,64203
94,2023-07-29,51371,74942
94,2023-07-30,53923,105251
94,2023-07-31,51446,68546
95,2023-06-01,50766,57441
95,2023-06-02,52069,78295
95,2023-06-03,52965,88100
95,2023-06-04,51610,98095
95,2023-06-05,52267,53307
95,2023-06-06,54140,61695
95,2023-06-07,54660,101386
95,2023-06-08,52650,56140
95,2023-06-09,52540,62215
95,2023-06-10,50829,57620
95,2023-06-11,52115,54170
95,2023-06-12,54669,97704
95,2023-06-13,52639,91550
95,2023-06-14,54035,70223
95,2023-06-15,52243,82769
95,2023-06-16,50256,69175
95,2023-06-17,52278,90124
95,2023-06-18,51583,64509
95,2023-06-19,53499,74583
95,2023-06-20,54748,57550
95,2023-06-21,53669,96114
95,2023-06-22,51201,83218
95,2023-06-23,53437,72737
95,2023-06-24,53685,56902
95,2023-06-25,50768,77267
95,2023-06-26,52087,88228
95,2023-06-27,53689,100221
95,2023-06-28,52305,97287
95,2023-06-29,50498,69084
95,2023-06-30,50219,94036
95,2023-07-01,52446,57932
95,2023-07-02,50184,82199
95,2023-07-03,54437,80537
95,2023-07-04,52917,99923
95,2023-07-05,53258,76782
95,2023-07-06,53648,90418
95,2023-07-07,54258,68630
95,2023-07-08,53283,68162
95,2023-07-09,54128,72742
95,2023-07-10,52508,70970
95,2023-07-11,54624,73520
95,2023-07-12,51167,58949
95,2023-07-13,52796,83856
95,2023-07-14,53399,65031
95,2023-07-15,50345,79545
95,2023-07-16,52680,57537
95,2023-07-17,52807,94212
95,2023-07-18,54845,70158
95,2023-07-19,54030,61394
95,2023-07-20,53176,84566
95,2023-07-21,54521,89295
95,2023-07-22,51464,89262
95,2023-07-23,53016,85973
95,2023-07-24,51882,93018
95,2023-07-25,52148,52314
95,2023-07-26,54356,80971
95,2023-07-27,52131,67780
95,2023-07-28,50275,64220
95,2023-07-29,51123,100428
95,2023-07-30,51681,68604
95,2023-07-31,54728,64260
96,2023-06-01,51831,71409
96,2023-06-02,54184,66603
96,2023-06-03,53863,77812
96,2023-06-04,52069,89715
96,2023-06-05,54754,88095
96,2023-06-06,54813,80453
96,2023-06-07,53243,75109
96,2023-06-08,51463,74976
96,2023-06-09,54600,104957
96,2023-06-10,54005,103470
96,2023-06-11,52745,59397
96,2023-06-12,50992,80060
96,2023-06-13,52073,99160
96,2023-06-14,50627,95442
96,2023-06-15,53393,74704
96,2023-06-16,55425,103644
96,2023-06-17,53587,103162
96,2023-06-18,53676,64275
96,2023-06-19,54182,103009
96,2023-06-20,51938,77252
96,2023-06-21,54852,87243
96,2023-06-22,51184,67334
96,2023-06-23,53368,94515
96,2023-06-24,54557,56966
96,2023-06-25,51357,68028
96,2023-06-26,52200,100571
96,2023-06-27,51537,82869
96,2023-06-28,54118,72272
96,2023-06-29,53254,93055
96,2023-06-30,51981,82831
96,2023-07-01,51527,54695
96,2023-07-02,50998,64236
96,2023-07-03,53209,97380
96,2023-07-04,53917,89134
96,2023-07-05,51817,54195
96,2023-07-06,53436,61175
96,2023-07-07,53300,75951
96,2023-07-08,53994,63593
96,2023-07-09,55414,104470
96,2023-07-10,52669,89601
96,2023-07-11,52360,68013
96,2023-07-12,52842,90482
96,2023-07-13,54686,69834
96,2023-07-14,52742,94694
96,2023-07-15,53479,72525
96,2023-07-16,54879,95967
96,2023-07-17,51108,57181
96,2023-07-18,52619,70832
96,2023-07-19,50902,66004
96,2023-07-20,54542,101524
96,2023-07-21,54519,98115
96,2023-07-22,51116,79035
96,2023-07-23,52193,103746
96,2023-07-24,52760,77041
96,2023-07-25,51834,76778
96,2023-07-26,51556,71392
96,2023-07-27,53651,56174
96,2023-07-28,53278,105465
96,2023-07-29,51747,96863
96,2023-07-30,55276,109233
96,2023-07-31,53421,74248
97,2023-06-01,52375,90476
97,2023-06-02,54556,82338
97,2023-06-03,55973,66224
97,2023-06-04,54114,75712
97,2023-06-05,53722,79212
97,2023-06-06,54804,100240
97,2023-06-07,51687,97232
97,2023-06-08,53706,98231
97,2023-06-09,54149,57881
97,2023-06-10,51400,65651
97,2023-06-11,52699,77478
97,2023-06-12,53553,96656
97,2023-06-13,55824,77516
97,2023-06-14,54656,76427
97,2023-06-15,53082,74936
97,2023-06-16,53087,72196
97,2023-06-17,55402,66408
97,2023-06-18,51760,82402
97,2023-06-19,53592,93189
97,2023-06-20,55714,77304
97,2023-06-21,51901,79793
97,2023-06-22,51879,94970
97,2023-06-23,53720,67459
97,2023-06-24,52216,81450
97,2023-06-25,55202,91403
97,2023-06-26,54147,60656
97,2023-06-27,51390,56027
97,2023-06-28,55246,102178
97,2023-06-29,52032,57229
97,2023-06-30,52789,69600
97,2023-07-01,53105,59772
97,2023-07-02,54750,107584
97,2023-07-03,51982,74991
97,2023-07-04,55552,109338
97,2023-07-05,51565,52432
97,2023-07-06,54067,104714
97,2023-07-07,52214,86202
97,2023-07-08,54361,104413
97,2023-07-09,51635,81619
97,2023-07-10,53300,66608
97,2023-07-11,53457,54935
97,2023-07-12,54880,102471
97,2023-07-13,55633,84818
97,2023-07-14,55865,71114
97,2023-07-15,52118,61210
97,2023-07-16,51698,58085
97,2023-07-17,54377,103369
97,2023-07-18,52375,76229
97,2023-07-19,51416,97042
97,2023-07-20,53442,67579
97,2023-07-21,52247,75133
97,2023-07-22,55648,89615
97,2023-07-23,54320,60879
97,2023-07-24,54039,58408
97,2023-07-25,56043,103632
97,2023-07-26,55936,89235
97,2023-07-27,54644,56354
97,2023-07-28,55593,61112
97,2023-07-29,54178,59875
97,2023-07-30,55853,81216
97,2023-07-31,55275,93990
98,2023-06-01,52215,90278
98,2023-06-02,54636,79788
98,2023-06-03,54356,65978
98,2023-06-04,52303,53869
98,2023-06-05,55833,93214
98,2023-06-06,54519,94117
98,2023-06-07,53853,70730
98,2023-06-08,53974,106370
98,2023-06-09,56368,99888
98,2023-06-10,54965,76898
98,2023-06-11,55091,55488
98,2023-06-12,55296,55370
98,2023-06-13,54864,68866
98,2023-06-14,55171,80759
98,2023-06-15,53065,58875
98,2023-06-16,54150,96052
98,2023-06-17,54675,86304
98,2023-06-18,56122,64140
98,2023-06-19,53475,101483
98,2023-06-20,55082,80470
98,2023-06-21,55833,60301
98,2023-06-22,56115,95524
98,2023-06-23,55384,88942
98,2023-06-24,54779,93081
98,2023-06-25,53561,70603
98,2023-06-26,52718,59911
98,2023-06-27,55844,66319
98,2023-06-28,56301,93432
98,2023-06-29,54206,74133
98,2023-06-30,55870,67742
98,2023-07-01,54291,63386
98,2023-07-02,53490,94113
98,2023-07-03,51784,79591
98,2023-07-04,56336,73563
98,2023-07-05,52051,55150
98,2023-07-06,53109,82182
98,2023-07-07,54623,91975
98,2023-07-08,55060,92963
98,2023-07-09,56195,70884
98,2023-07-10,55666,104173
98,2023-07-11,56644,111199
98,2023-07-12,52675,61564
98,2023-07-13,54649,84023
98,2023-07-14,54022,92294
98,2023-07-15,52743,71399
98,2023-07-16,52777,78453
98,2023-07-17,52084,66676
98,2023-07-18,53078,57830
98,2023-07-19,51934,103322
98,2023-07-20,52474,83756
98,2023-07-21,52742,66063
98,2023-07-22,53856,67069
98,2023-07-23,51895,102476
98,2023-07-24,54916,103868
98,2023-07-25,52086,90940
98,2023-07-26,55242,78343
98,2023-07-27,54725,83215
98,2023-07-28,52797,92490
98,2023-07-29,52444,103100
98,2023-07-30,52149,84341
98,2023-07-31,55902,107245
99,2023-06-01,54541,69057
99,2023-06-02,53893,77509
99,2023-06-03,55245,77039
99,2023-06-04,57195,59872
99,2023-06-05,52588,64429
99,2023-06-06,55713,61531
99,2023-06-07,55831,84149
99,2023-06-08,54567,94420
99,2023-06-09,52982,62189
99,2023-06-10,52337,80704
99,2023-06-11,52394,58687
99,2023-06-12,56995,85240
99,2023-06-13,54851,108514
99,2023-06-14,53572,92983
99,2023-06-15,54112,80241
99,2023-06-16,53511,66559
99,2023-06-17,54047,64519
99,2023-06-18,54151,85825
99,2023-06-19,53291,92999
99,2023-06-20,54699,61044
99,2023-06-21,53022,74249
99,2023-06-22,54975,81310
99,2023-06-23,54238,56737
99,2023-06-24,56357,94516
99,2023-06-25,52789,54525
99,2023-06-26,53090,59030
99,2023-06-27,56638,81456
99,2023-06-28,54784,90109
99,2023-06-29,53577,97016
99,2023-06-30,56944,111950
99,2023-07-01,53259,58173
99,2023-07-02,54675,77825
99,2023-07-03,52866,102396
99,2023-07-04,52638,71570
99,2023-07-05,52846,64856
99,2023-07-06,52731,78563
99,2023-07-07,55584,75658
99,2023-07-08,56239,102320
99,2023-07-09,53141,86098
99,2023-07-10,54032,67065
99,2023-07-11,53806,56882
99,2023-07-12,57032,75560
99,2023-07-13,53482,90253
99,2023-07-14,55637,103456
99,2023-07-15,53079,98144
99,2023-07-16,55946,79451
99,2023-07-17,53727,98784
99,2023-07-18,55706,106944
99,2023-07-19,52307,92156
99,2023-07-20,52959,78008
99,2023-07-21,54734,74903
99,2023-07-22,57097,58162
99,2023-07-23,55448,79661
99,2023-07-24,53349,87072
99,2023-07-25,55321,94104
99,2023-07-26,56191,80308
99,2023-07-27,55282,66595
99,2023-07-28,54981,72602
99,2023-07-29,52254,71045
99,2023-07-30,52425,61011
99,2023-07-31,52440,56049
100,2023-06-01,55298,100063
100,2023-06-02,55667,66383
100,2023-06-03,53274,71871
100,2023-06-04,53675,81107
100,2023-06-05,53086,59888
100,2023-06-06,55110,61064
100,2023-06-07,56272,110592
100,2023-06-08,55906,92735
100,2023-06-09,57059,69878
100,2023-06-10,53632,63982
100,2023-06-11,55951,103075
100,2023-06-12,56981,70380
100,2023-06-13,56640,60701
100,2023-06-14,56364,66499
100,2023-06-15,55650,98584
100,2023-06-16,57058,110271
100,2023-06-17,57665,98724
100,2023-06-18,54958,56014
100,2023-06-19,53319,67551
100,2023-06-20,53870,82008
100,2023-06-21,56825,89245
100,2023-06-22,53440,63844
100,2023-06-23,55847,75428
100,2023-06-24,55297,81633
100,2023-06-25,55297,79620
100,2023-06-26,54823,93567
100,2023-06-27,56449,63838
100,2023-06-28,54520,87664
100,2023-06-29,54629,72054
100,2023-06-30,57326,104157
100,2023-07-01,54800,107035
100,2023-07-02,53390,105535
100,2023-07-03,57362,104501
100,2023-07-04,54504,102226
100,2023-07-05,53375,71694
100,2023-07-06,53896,81270
100,2023-07-07,55219,97365
100,2023-07-08,55254,71647
100,2023-07-09,56229,70053
100,2023-07-10,52875,79506
100,2023-07-11,53956,101119
100,2023-07-12,56327,62312
100,2023-07-13,56688,85378
100,2023-07-14,57316,80386
100,2023-07-15,54505,82429
100,2023-07-16,53508,67644
100,2023-07-17,54944,89511
100,2023-07-18,56766,90817
100,2023-07-19,53112,94829
100,2023-07-20,54505,95791
100,2023-07-21,56654,95428
100,2023-07-22,55559,57921
100,2023-07-23,56220,102063
100,2023-07-24,56389,93448
100,2023-07-25,53125,83110
100,2023-07-26,57267,64674
100,2023-07-27,53088,78315
100,2023-07-28,53298,79004
100,2023-07-29,53216,82244
100,2023-07-30,56075,77901
100,2023-07-31,56460,86079
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
